Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
+,166990746,472431999,MonicaCrowley,SohrabAhmari,,149101,2025-06-10 21:01:46,2025-06-10 06:05:36
+,121147627,472431999,russvought,SohrabAhmari,,149101,2025-06-10 21:01:45,2025-06-10 06:05:35
+,110541296,19377148,CommerceGov,NWSSpokane,Government,35526,2025-06-10 21:01:44,2025-06-10 06:05:34
+,110541296,399004430,CommerceGov,NWSColumbia,Government,26109,2025-06-10 21:01:44,2025-06-10 06:05:34
+,110541296,589349263,CommerceGov,NWSPhoenix,Government,76127,2025-06-10 21:01:44,2025-06-10 06:05:34
+,110541296,590099044,CommerceGov,NWSFlagstaff,Government,49270,2025-06-10 21:01:44,2025-06-10 06:05:34
+,110541296,595903268,CommerceGov,NWSStLouis,Government,68651,2025-06-10 21:01:44,2025-06-10 06:05:34
+,110541296,2460145735,CommerceGov,NOAASatellitePA,,32314,2025-06-10 21:01:44,2025-06-10 06:05:34
+,90480218,85985754,RichardGrenell,LawrenceBJones3,Premium,406254,2025-06-10 21:01:43,2025-06-10 06:05:33
+,90480218,472431999,RichardGrenell,SohrabAhmari,,149101,2025-06-10 21:01:43,2025-06-10 06:05:33
-,58579942,1293015055622115336,mattgaetz,RealTraderJill,Premium,131217,2025-06-10 21:01:42,2025-06-10 06:05:32
-,47253057,2348172908,RogerJStoneJr,silentnixon,,376,2025-06-10 21:01:41,2025-06-10 06:05:31
-,47253057,1293015055622115336,RogerJStoneJr,RealTraderJill,Premium,131217,2025-06-10 21:01:41,2025-06-10 06:05:31
-,47253057,1780496088253816832,RogerJStoneJr,RstoneCboy661,,336,2025-06-10 21:01:41,2025-06-10 06:05:31
+,47253057,259097948,RogerJStoneJr,money_sacs,Premium,486,2025-06-10 21:01:41,2025-06-10 06:05:31
+,47253057,1458050431058423808,RogerJStoneJr,GeorgeM50674757,Premium,125,2025-06-10 21:01:41,2025-06-10 06:05:31
+,47253057,1740177358588432384,RogerJStoneJr,MFungi369,,4588,2025-06-10 21:01:41,2025-06-10 06:05:31
-,39344374,1293015055622115336,DonaldJTrumpJr,RealTraderJill,Premium,131217,2025-06-10 21:01:40,2025-06-10 06:05:29
+,39344374,472431999,DonaldJTrumpJr,SohrabAhmari,,149101,2025-06-10 21:01:40,2025-06-10 06:05:29
+,25101996,472431999,kimguilfoyle,SohrabAhmari,,149101,2025-06-10 21:01:39,2025-06-10 06:05:28
+,26637348,41634520,TulsiGabbard,seanhannity,Premium,7106576,2025-06-10 21:01:39,2025-06-10 06:05:29
-,23022687,126012801,tedcruz,PhilipTortora,Premium,4579,2025-06-10 21:01:38,2025-06-10 06:05:28
+,23022687,472431999,tedcruz,SohrabAhmari,,149101,2025-06-10 21:01:38,2025-06-10 06:05:28
-,18166778,5725482,Jim_Jordan,SenatorJaiz,Premium,3495,2025-06-10 21:01:37,2025-06-10 06:05:26
+,18209334,1234250286081945600,usbr,DepSecMac,,1274,2025-06-10 21:01:37,2025-06-10 06:05:27
+,1137701,472431999,DavidSacks,SohrabAhmari,,149101,2025-06-10 21:01:35,2025-06-10 06:05:24
+,5509762,19729611,SarahHuckabee,jhatt,,448,2025-06-10 21:01:35,2025-06-10 06:05:24
+,14171401,87657877,mayemusk,aelluswamy,Premium,122953,2025-06-10 21:01:35,2025-06-10 06:05:25
+,1911884791911231489,36529101,AAGDhillon,seanmdav,Premium,572497,2025-06-10 06:06:09,2025-06-09 06:08:04
+,1911884791911231489,535643852,AAGDhillon,JordanSchachtel,Premium,296406,2025-06-10 06:06:09,2025-06-09 06:08:04
+,1911884791911231489,568313005,AAGDhillon,griffitovic,Premium,6379,2025-06-10 06:06:09,2025-06-09 06:08:04
+,1911884791911231489,1320917783597625349,AAGDhillon,DataRepublican,Premium,703170,2025-06-10 06:06:09,2025-06-09 06:08:04
+,1911884791911231489,1518709627927633920,AAGDhillon,PeteHegseth,Government,1527862,2025-06-10 06:06:09,2025-06-09 06:08:04
+,1900580278709477376,1041704880463798272,TaylorRogers47,CourtneyParella,Premium,4810,2025-06-10 06:06:06,2025-06-09 06:08:02
+,1863271160747610112,905260093477879809,Kash_Patel,MerabDvalishvil,Premium,121118,2025-06-10 06:05:50,2025-06-09 06:07:48
+,1878717459148230656,296361085,davidsacks47,LeaderJohnThune,Government,312297,2025-06-10 06:05:50,2025-06-09 06:07:48
-,1500867239674843143,234535690,JeffClarkUS,Joanna_Wilczek,,739,2025-06-10 06:05:47,2025-06-09 06:07:46
+,1500867239674843143,1711907713200844801,JeffClarkUS,DebraM2222,Premium,14088,2025-06-10 06:05:47,2025-06-09 06:07:46
+,1344356576786866176,324,RepMTG,chrisfralic,Premium,44206,2025-06-10 06:05:46,2025-06-09 06:07:45
+,1201670995435646976,25947313,laurenboebert,MichelleMaxwell,Premium,251359,2025-06-10 06:05:45,2025-06-09 06:07:44
+,1201670995435646976,1651776680007020545,laurenboebert,blownafart,,296,2025-06-10 06:05:45,2025-06-09 06:07:44
+,1201670995435646976,1784729355056222208,laurenboebert,LibTearCreator1,Premium,79466,2025-06-10 06:05:45,2025-06-09 06:07:44
+,1201670995435646976,1818118243778969600,laurenboebert,TomHoman_,Premium,393227,2025-06-10 06:05:45,2025-06-09 06:07:44
+,1212806053907185664,10926202,TheLeoTerrell,adamcarolla,Premium,894113,2025-06-10 06:05:45,2025-06-09 06:07:44
+,1212806053907185664,1326229737551912960,TheLeoTerrell,libsoftiktok,Premium,4352888,2025-06-10 06:05:45,2025-06-09 06:07:44
+,826065164504006657,1026390895657013248,mtgreenee,kingarthur22373,,6548,2025-06-10 06:05:43,2025-06-09 06:07:42
+,826155076280545280,1367642958502244354,America1stWorks,TreasuryDepSec,,8161,2025-06-10 06:05:43,2025-06-09 06:07:43
+,818948638890217473,19822126,FmrRepMattGaetz,yoalexrapz,Premium,125161,2025-06-10 06:05:42,2025-06-09 06:07:42
-,1625493998,1587871546978320384,KingsleyCortes,13Revelation22,Premium,7381,2025-06-10 06:05:40,2025-06-09 06:07:40
-,622310854,1239302704230531072,PaulIngrassia,Paracelsus1092,Premium,108398,2025-06-10 06:05:38,2025-06-09 06:07:38
-,1058807868,52321301,GovRonDeSantis,ALPHA456,,901,2025-06-10 06:05:38,2025-06-09 06:07:38
+,523276626,952921795316912133,BoHines,StaniKulechov,Premium,261901,2025-06-10 06:05:37,2025-06-09 06:07:37
-,109579534,15622519,EliseStefanik,EricTrager18,Premium,22153,2025-06-10 06:05:33,2025-06-09 06:07:34
+,109579534,144899612,EliseStefanik,nysenategop,,4565,2025-06-10 06:05:33,2025-06-09 06:07:34
+,109579534,1245871845355786240,EliseStefanik,AMLesterChangNY,,1332,2025-06-10 06:05:33,2025-06-09 06:07:34
-,58579942,86124886,mattgaetz,30AFest,,5835,2025-06-10 06:05:32,2025-06-09 06:07:32
-,58579942,1656455880051929093,mattgaetz,1JTR1964,Premium,1291,2025-06-10 06:05:32,2025-06-09 06:07:32
+,58579942,1496333698706280454,mattgaetz,ChoooCole,Premium,264901,2025-06-10 06:05:32,2025-06-09 06:07:32
+,58579942,1864388211373690880,mattgaetz,AsmTangipa,Premium,511,2025-06-10 06:05:32,2025-06-09 06:07:32
-,78408666,2377377518,DeptVetAffairs,VAVetBiz,,3638,2025-06-10 06:05:32,2025-06-09 06:07:33
-,47253057,1624933886890479616,RogerJStoneJr,RaquelWelchh,Premium,1825,2025-06-10 06:05:31,2025-06-09 06:07:32
-,47253057,1666613119509200896,RogerJStoneJr,ElSpicolio,Premium,239,2025-06-10 06:05:31,2025-06-09 06:07:32
+,47253057,481564322,RogerJStoneJr,GeorgeEDoyle,,47,2025-06-10 06:05:31,2025-06-09 06:07:32
+,47253057,2348172908,RogerJStoneJr,silentnixon,,376,2025-06-10 06:05:31,2025-06-09 06:07:32
+,47253057,704259248788668416,RogerJStoneJr,MUSH_LOVE1,,399,2025-06-10 06:05:31,2025-06-09 06:07:32
+,47253057,1284156445273939968,RogerJStoneJr,Jb4Truth,Premium,686,2025-06-10 06:05:31,2025-06-09 06:07:32
+,47253057,1449451561348960260,RogerJStoneJr,ReaganCubano,,2536,2025-06-10 06:05:31,2025-06-09 06:07:32
+,47253057,1585837357059969024,RogerJStoneJr,drincicbudimir,,46,2025-06-10 06:05:31,2025-06-09 06:07:32
+,47253057,1803831098662633472,RogerJStoneJr,Bidensucksitraw,,112,2025-06-10 06:05:31,2025-06-09 06:07:32
+,47253057,1909556261148147712,RogerJStoneJr,ItsLilBowWow,,6,2025-06-10 06:05:31,2025-06-09 06:07:32
+,47253057,1909838703431675904,RogerJStoneJr,1moreonrushmore,Premium,10,2025-06-10 06:05:31,2025-06-09 06:07:32
+,47253057,1932124508044906496,RogerJStoneJr,bearingbabe,,12,2025-06-10 06:05:31,2025-06-09 06:07:32
+,52544275,97904497,IvankaTrump,stevemagness,Premium,120586,2025-06-10 06:05:31,2025-06-09 06:07:32
+,39384517,1367531,ICEgov,FoxNews,Premium,25893973,2025-06-10 06:05:30,2025-06-09 06:07:31
-,41634520,1113449749011664897,seanhannity,TheDrillDown1,Premium,5011,2025-06-10 06:05:30,2025-06-09 06:07:31
-,41634520,1212806053907185664,seanhannity,TheLeoTerrell,Premium,2508169,2025-06-10 06:05:30,2025-06-09 06:07:31
+,44196397,292929271,elonmusk,charliekirk11,Premium,4825147,2025-06-10 06:05:30,2025-06-09 06:07:31
+,39344374,1886875846473879552,DonaldJTrumpJr,SecKennedy,Government,887738,2025-06-10 06:05:29,2025-06-09 06:07:30
-,23022687,367629553,tedcruz,jtafs00,,854,2025-06-10 06:05:28,2025-06-09 06:07:29
+,23022687,1366417193005690881,tedcruz,RC_Greenway,Premium,12227,2025-06-10 06:05:28,2025-06-09 06:07:29
+,19739126,2877197113,SpeakerMcCarthy,Brandonlutnick,Premium,27,2025-06-10 06:05:27,2025-06-09 06:07:28
+,20179628,973576766651592704,USDOL,USTechWorkers,Premium,45272,2025-06-10 06:05:27,2025-06-09 06:07:28
+,1137701,31937079,DavidSacks,karacalvert,Premium,3079,2025-06-10 06:05:24,2025-06-09 06:07:26
+,1137701,296361085,DavidSacks,LeaderJohnThune,Government,312297,2025-06-10 06:05:24,2025-06-09 06:07:26
+,1137701,822509856385093632,DavidSacks,HarrisonWFields,Premium,43449,2025-06-10 06:05:24,2025-06-09 06:07:26
+,1137701,1892594777075417088,DavidSacks,FBIDirectorKash,Government,1203762,2025-06-10 06:05:24,2025-06-09 06:07:26
-,5509762,19729611,SarahHuckabee,jhatt,,448,2025-06-10 06:05:24,2025-06-09 06:07:26
+,1924524488441430016,326255267,ATJackson47,KFILE,Premium,392234,2025-06-09 06:08:05,2025-06-08 16:34:06
+,1924524488441430016,1133393084807618560,ATJackson47,TayFromCA,Premium,44588,2025-06-09 06:08:05,2025-06-08 16:34:06
+,1891191405847961600,816061098231296000,DOGE_STATE,ChrisLandauUSA,Premium,184801,2025-06-09 06:07:55,2025-06-08 16:33:55
+,1883691197832572928,15725659,statedeptspox,MattWolking,Premium,99198,2025-06-09 06:07:53,2025-06-08 16:33:52
+,1883691197832572928,18604137,statedeptspox,RonColeman,Premium,271216,2025-06-09 06:07:53,2025-06-08 16:33:52
+,1883691197832572928,826137355,statedeptspox,JusticeTristan,Premium,9973,2025-06-09 06:07:53,2025-06-08 16:33:52
+,1883691197832572928,1542228578,statedeptspox,JDVance,Government,4044030,2025-06-09 06:07:53,2025-06-08 16:33:52
+,1883691197832572928,2990729241,statedeptspox,freedomcaucus,Premium,93871,2025-06-09 06:07:53,2025-06-08 16:33:52
+,1881479405458935808,1027351783071346688,Pfeiffer47,PhilMickelson,Premium,880810,2025-06-09 06:07:51,2025-06-08 16:33:50
+,1881479405458935808,1593638590004731905,Pfeiffer47,AysiaWGME,,516,2025-06-09 06:07:51,2025-06-08 16:33:50
+,1589986640587640834,581301629,Riley_Gaines_,jakepaul,Premium,4749724,2025-06-09 06:07:47,2025-06-08 16:33:45
+,1500867239674843143,706296953194352640,JeffClarkUS,WolfeRamone,,2867,2025-06-09 06:07:46,2025-06-08 16:33:44
+,1500867239674843143,883786424952045568,JeffClarkUS,Pajouni,,290,2025-06-09 06:07:46,2025-06-08 16:33:44
+,1500867239674843143,1293015055622115336,JeffClarkUS,RealTraderJill,Premium,131217,2025-06-09 06:07:46,2025-06-08 16:33:44
+,1500867239674843143,1293334126876069889,JeffClarkUS,Kelly02840086,,1627,2025-06-09 06:07:46,2025-06-08 16:33:44
+,1500867239674843143,1663308107240570880,JeffClarkUS,IanCarrollShow,Premium,1251513,2025-06-09 06:07:46,2025-06-08 16:33:44
+,1344356576786866176,1240801003181690884,RepMTG,camhigby,Premium,44358,2025-06-09 06:07:45,2025-06-08 16:33:43
+,1201670995435646976,1689361538522497024,laurenboebert,RedWave_Press,Premium,119195,2025-06-09 06:07:44,2025-06-08 16:33:42
-,826065164504006657,931681289614385158,mtgreenee,APhilosophae,Premium,68920,2025-06-09 06:07:42,2025-06-08 16:33:39
+,1625493998,1398740964,KingsleyCortes,1stMEF,Government,19344,2025-06-09 06:07:40,2025-06-08 16:33:36
+,622310854,1914737178279862272,PaulIngrassia,USAttyEssayli,Government,7987,2025-06-09 06:07:38,2025-06-08 16:33:34
+,701825647,1293015055622115336,SeanParnellUSA,RealTraderJill,Premium,131217,2025-06-09 06:07:38,2025-06-08 16:33:34
+,1060487274,172012951,RepDougCollins,TMFoundation,Premium,21827,2025-06-09 06:07:38,2025-06-08 16:33:34
+,523276626,1875020395557883905,BoHines,stable,Business,6125,2025-06-09 06:07:37,2025-06-08 16:33:33
-,232901331,130003441,dbongino,simonateba,Premium,605502,2025-06-09 06:07:36,2025-06-08 16:33:32
-,232901331,1062754443798532096,dbongino,MakisMD,Premium,494753,2025-06-09 06:07:36,2025-06-08 16:33:32
+,232901331,386456566,dbongino,DanielMitov,,3663,2025-06-09 06:07:36,2025-06-08 16:33:32
+,232901331,1293015055622115336,dbongino,RealTraderJill,Premium,131217,2025-06-09 06:07:36,2025-06-08 16:33:32
+,90480218,32804484,RichardGrenell,Bubblebathgirl,Premium,297959,2025-06-09 06:07:34,2025-06-08 16:33:29
+,93755660,2162812627,PamBondi,nicksortor,Premium,906196,2025-06-09 06:07:34,2025-06-08 16:33:29
-,47253057,1524176672500690945,RogerJStoneJr,_HRH_Victoria_,Premium,8910,2025-06-09 06:07:32,2025-06-08 16:33:27
-,47253057,1690966423017811969,RogerJStoneJr,TrueTradeCo,,34547,2025-06-09 06:07:32,2025-06-08 16:33:27
-,47253057,1731356903857442816,RogerJStoneJr,ScottGrodeck,Premium,367,2025-06-09 06:07:32,2025-06-08 16:33:27
-,47253057,1924496272607805440,RogerJStoneJr,MrChristianJosi,Premium,20,2025-06-09 06:07:32,2025-06-08 16:33:27
+,47253057,921848231939620864,RogerJStoneJr,Elizabe19214542,Premium,3242,2025-06-09 06:07:32,2025-06-08 16:33:27
+,47253057,1136525514364063745,RogerJStoneJr,RonnyJordan16,Premium,2839,2025-06-09 06:07:32,2025-06-08 16:33:27
+,47253057,1293015055622115336,RogerJStoneJr,RealTraderJill,Premium,131217,2025-06-09 06:07:32,2025-06-08 16:33:27
+,50769180,149913262,IngrahamAngle,iowahawkblog,Premium,262205,2025-06-09 06:07:32,2025-06-08 16:33:27
+,52544275,1881524001412943872,IvankaTrump,MargoMartin47,Government,168706,2025-06-09 06:07:32,2025-06-08 16:33:28
+,58579942,1293015055622115336,mattgaetz,RealTraderJill,Premium,131217,2025-06-09 06:07:32,2025-06-08 16:33:28
+,44196397,1329891389430243330,elonmusk,StephenM,Premium,1095400,2025-06-09 06:07:31,2025-06-08 16:33:27
-,26637348,931681289614385158,TulsiGabbard,APhilosophae,Premium,68920,2025-06-09 06:07:30,2025-06-08 16:33:25
+,39344374,1293015055622115336,DonaldJTrumpJr,RealTraderJill,Premium,131217,2025-06-09 06:07:30,2025-06-08 16:33:26
-,23022687,58807922,tedcruz,shaggybull,Premium,7357,2025-06-09 06:07:29,2025-06-08 16:33:24
+,23022687,20407882,tedcruz,MHark,,2659,2025-06-09 06:07:29,2025-06-08 16:33:24
+,23022687,126012801,tedcruz,PhilipTortora,Premium,4579,2025-06-09 06:07:29,2025-06-08 16:33:24
-,18209334,36008286,usbr,VailCOwater,,1349,2025-06-09 06:07:28,2025-06-08 16:33:23
+,1137701,1269541526,DavidSacks,RubenHssd,Premium,31845,2025-06-09 06:07:26,2025-06-08 16:33:20
+,1924524488441430016,1542228578,ATJackson47,JDVance,Government,4044030,2025-06-08 16:34:06,2025-06-08 11:31:04
+,1900557217129975808,18144581,SeanParnellATSD,USNorthernCmd,Government,170648,2025-06-08 16:34:03,2025-06-08 11:31:01
+,1892594777075417088,156132825,FBIDirectorKash,MikeTyson,Premium,6443560,2025-06-08 16:34:01,2025-06-08 11:30:59
+,1883691197832572928,143427448,statedeptspox,MFA_Ukraine,Government,470690,2025-06-08 16:33:52,2025-06-08 11:30:50
+,1589986640587640834,1914787949561962496,Riley_Gaines_,razorsedge4018,,1,2025-06-08 16:33:45,2025-06-08 11:30:44
-,1500867239674843143,1041789092445466625,JeffClarkUS,Sageosaurusical,,2577,2025-06-08 16:33:44,2025-06-08 11:30:44
+,1500867239674843143,353422065,JeffClarkUS,TimJDillon,Premium,859706,2025-06-08 16:33:44,2025-06-08 11:30:44
+,1500867239674843143,3325990137,JeffClarkUS,DeenaBolze,Premium,488,2025-06-08 16:33:44,2025-06-08 11:30:44
+,1500867239674843143,1046102582643642373,JeffClarkUS,RealBookerScott,Premium,163218,2025-06-08 16:33:44,2025-06-08 11:30:44
+,1500867239674843143,1239327286395949057,JeffClarkUS,Ikennect,Premium,249712,2025-06-08 16:33:44,2025-06-08 11:30:44
+,1201670995435646976,181936367,laurenboebert,BreannaMorello,Premium,293568,2025-06-08 16:33:42,2025-06-08 11:30:42
+,2914515430,1590372047015886853,GOPMajorityWhip,RepMikeLawler,Government,21157,2025-06-08 16:33:37,2025-06-08 11:30:38
+,1625493998,314770217,KingsleyCortes,TheCalGuard,Government,17786,2025-06-08 16:33:36,2025-06-08 11:30:37
+,1625493998,1324868681331957760,KingsleyCortes,RoofKorean7,Premium,89138,2025-06-08 16:33:36,2025-06-08 11:30:37
+,701825647,18144581,SeanParnellUSA,USNorthernCmd,Government,170648,2025-06-08 16:33:34,2025-06-08 11:30:35
+,592730371,2475878778,JackPosobiec,dandcaldwell,Premium,8679,2025-06-08 16:33:33,2025-06-08 11:30:35
+,52544275,202243824,IvankaTrump,KaylaH,,53709,2025-06-08 16:33:28,2025-06-08 11:30:29
+,58579942,1320917783597625349,mattgaetz,DataRepublican,Premium,703170,2025-06-08 16:33:28,2025-06-08 11:30:30
+,47253057,1239327286395949057,RogerJStoneJr,Ikennect,Premium,249712,2025-06-08 16:33:27,2025-06-08 11:30:29
+,26637348,1731773353915039744,TulsiGabbard,jackunheard,Premium,115199,2025-06-08 16:33:25,2025-06-08 11:30:27
+,15745368,163341528,marcorubio,MiguelUribeT,Premium,316389,2025-06-08 16:33:22,2025-06-08 11:30:24
+,1914737178279862272,1518709627927633920,USAttyEssayli,PeteHegseth,Government,1527862,2025-06-08 11:31:03,2025-06-08 05:09:40
-,1500867239674843143,1443659831173435398,JeffClarkUS,MichaelologyJr,,1840,2025-06-08 11:30:44,2025-06-08 05:09:22
-,1500867239674843143,1645093848304041984,JeffClarkUS,PaulFamStan,,407,2025-06-08 11:30:44,2025-06-08 05:09:22
+,1500867239674843143,3485886981,JeffClarkUS,bromarkcase55,Premium,4840,2025-06-08 11:30:44,2025-06-08 05:09:22
+,1201670995435646976,107190796,laurenboebert,JohnKiriakou,Premium,65494,2025-06-08 11:30:42,2025-06-08 05:09:20
-,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2025-06-08 11:30:37,2025-06-08 05:09:15
-,232901331,1420888428795809794,dbongino,15poundstogo,Premium,40347,2025-06-08 11:30:34,2025-06-08 05:09:12
+,93755660,1329891389430243330,PamBondi,StephenM,Premium,1095400,2025-06-08 11:30:31,2025-06-08 05:09:10
-,47253057,2348172908,RogerJStoneJr,silentnixon,,376,2025-06-08 11:30:29,2025-06-08 05:09:07
-,23022687,126012801,tedcruz,PhilipTortora,Premium,4579,2025-06-08 11:30:26,2025-06-08 05:09:05
+,1896561994150686720,1901715245355175936,TRadabaughDOD,vin4791,Premium,454,2025-06-08 05:09:37,2025-06-07 05:54:55
+,1892594777075417088,191871143,FBIDirectorKash,VigilantFox,Premium,1611231,2025-06-08 05:09:36,2025-06-07 05:54:54
+,1891193480677867520,94784682,DOGE_HUD,JonathanTurley,Premium,930884,2025-06-08 05:09:31,2025-06-07 05:54:49
+,1883691197832572928,1910742306820378624,statedeptspox,DAGToddBlanche,,797,2025-06-08 05:09:28,2025-06-07 05:54:46
+,1863271160747610112,961245568692502528,Kash_Patel,Eric_BIGfund,Premium,61785,2025-06-08 05:09:24,2025-06-07 05:54:41
+,1616897762142097408,1903653468361121792,RealTomHoman,StrikeResins,,12,2025-06-08 05:09:23,2025-06-07 05:54:40
-,1500867239674843143,1330651673920880640,JeffClarkUS,jardinsecret888,Premium,21215,2025-06-08 05:09:22,2025-06-07 05:54:38
-,1500867239674843143,1518964105654198276,JeffClarkUS,Heatherp10822,Premium,639,2025-06-08 05:09:22,2025-06-07 05:54:38
+,1500867239674843143,70713511,JeffClarkUS,pinkceecee,,918,2025-06-08 05:09:22,2025-06-07 05:54:38
+,1500867239674843143,779838199791226880,JeffClarkUS,caytlyn_brooke,,32175,2025-06-08 05:09:22,2025-06-07 05:54:38
+,1500867239674843143,1588264603548614657,JeffClarkUS,barbara_ledeen,Premium,675,2025-06-08 05:09:22,2025-06-07 05:54:38
+,1500867239674843143,1644397490773393409,JeffClarkUS,fireupthekettle,,537,2025-06-08 05:09:22,2025-06-07 05:54:38
+,1500867239674843143,1795505033632436224,JeffClarkUS,rstark78,,200,2025-06-08 05:09:22,2025-06-07 05:54:38
+,832978972602429440,1558028102,GrahamAllen_1,BishStrickland,Premium,232178,2025-06-08 05:09:19,2025-06-07 05:54:35
+,880412538625810432,62591681,BillAckman,EdwardNorton,Premium,1903307,2025-06-08 05:09:19,2025-06-07 05:54:35
+,826155076280545280,367456494,America1stWorks,RyannMcEnany,Premium,258924,2025-06-08 05:09:18,2025-06-07 05:54:34
+,2352629311,902630153720881157,HawleyMO,gusmercer,,636,2025-06-08 05:09:16,2025-06-07 05:54:31
+,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2025-06-08 05:09:15,2025-06-07 05:54:31
-,1625493998,1330651673920880640,KingsleyCortes,jardinsecret888,Premium,21215,2025-06-08 05:09:15,2025-06-07 05:54:31
+,1625493998,790928380845776896,KingsleyCortes,USBPChief,Premium,84223,2025-06-08 05:09:15,2025-06-07 05:54:31
+,622310854,23175826,PaulIngrassia,UncleLouie,Premium,286112,2025-06-08 05:09:14,2025-06-07 05:54:29
+,1058807868,52321301,GovRonDeSantis,ALPHA456,,901,2025-06-08 05:09:14,2025-06-07 05:54:29
-,592730371,2273650405,JackPosobiec,DanFromDelco,Premium,191,2025-06-08 05:09:13,2025-06-07 05:54:28
-,592730371,1330651673920880640,JackPosobiec,jardinsecret888,Premium,21215,2025-06-08 05:09:13,2025-06-07 05:54:28
+,592730371,42347548,JackPosobiec,AlexisWilkins,Premium,75136,2025-06-08 05:09:13,2025-06-07 05:54:28
+,232901331,1201278630,dbongino,SchoenDavid,,3265,2025-06-08 05:09:12,2025-06-07 05:54:27
