Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
+,47253057,2470064492,RogerJStoneJr,TikiTiQue,,3342,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,2480368867,RogerJStoneJr,17PMThompson,,154,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,3257125194,RogerJStoneJr,catseyecouture,,2616,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,877039767182917632,RogerJStoneJr,Janine37761780,,128,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1130195260007751680,RogerJStoneJr,Donna41460214,,542,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1214006824489209856,RogerJStoneJr,dsbnana,,333,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1325610670763728897,RogerJStoneJr,JohnParkens,,4459,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1392982738983002112,RogerJStoneJr,Crystal89235191,,305,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1432457980818046981,RogerJStoneJr,ReginadeSheba,,9166,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1483915767737294848,RogerJStoneJr,RoscoColtrane2,,291,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1513974841032212480,RogerJStoneJr,PaulMizic3,Premium,1026,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1519545607416856576,RogerJStoneJr,KTosca22,,26,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1529129000978862082,RogerJStoneJr,GuessAgain2525,,331,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1577739189034139656,RogerJStoneJr,PendinoJoe,Premium,7873,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1578464229035630593,RogerJStoneJr,GeneFaken,,12,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1594198214525206530,RogerJStoneJr,CarolGl28890429,,1308,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1595183779001225217,RogerJStoneJr,TRUMP01776,,216,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1596146187156869120,RogerJStoneJr,shebrakes,,55,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1596687182604943360,RogerJStoneJr,RayDurant17,,663,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1597703770229440513,RogerJStoneJr,DebraNewsome142,,28,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1602853304555524096,RogerJStoneJr,AnnevaJ,,578,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1661755442605727748,RogerJStoneJr,JohnHVann,,186,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1671638526205493248,RogerJStoneJr,caselvis1958,,2902,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1700314607116488704,RogerJStoneJr,Barney585858,,131,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1730626941290770432,RogerJStoneJr,VictoriaHoltz20,,9,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1734713460527681536,RogerJStoneJr,mdnorris30,,178,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1737554567456313345,RogerJStoneJr,EdilbertoO59698,,518,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1744535875587829760,RogerJStoneJr,417Liberty82315,,56,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1745174521911681024,RogerJStoneJr,James_Does_DC,,16,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1751415691062992897,RogerJStoneJr,Flint7359,,188,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1791508810525274113,RogerJStoneJr,DBS1967,,1473,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1823842444103806976,RogerJStoneJr,Scheissmacher1,,18,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1836113411454717952,RogerJStoneJr,mmk66cruise,,1250,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1836885621417332737,RogerJStoneJr,GeneralLee73258,,143,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1839194968365346819,RogerJStoneJr,Steve4013017018,,89,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1842744243171069952,RogerJStoneJr,DouglasKMa39923,,52,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1854059199610884096,RogerJStoneJr,gma_here,Premium,2029,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1855419407025033216,RogerJStoneJr,Melissa1881717,,8,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1879652428490149888,RogerJStoneJr,VP,Government,888502,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1881006340245803008,RogerJStoneJr,777RightWay,,5,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1892022919762673665,RogerJStoneJr,Aharper0363,,74,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1897818117528862723,RogerJStoneJr,Robyn0068141622,,10,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1906425412697337856,RogerJStoneJr,Lsabelle1986,,3,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,1917276398865244160,RogerJStoneJr,NIHDirector_Jay,Government,20650,2025-05-07 08:08:46,2025-05-07 03:22:28
+,1900607381358387200,2235080204,LizHuston47,romadaravi,Premium,10604,2025-05-07 03:23:10,2025-05-06 12:55:18
+,1894121144967430144,1660440916451024897,DepPressSecDOD,OSINTWarfare,Premium,56652,2025-05-07 03:23:08,2025-05-06 12:55:16
+,1892594777075417088,347505959,FBIDirectorKash,FBIMiamiFL,Government,78715,2025-05-07 03:23:07,2025-05-06 12:55:15
+,1892594777075417088,351890315,FBIDirectorKash,FBITampa,Government,28252,2025-05-07 03:23:07,2025-05-06 12:55:15
+,1883691197832572928,1521842620410089472,statedeptspox,ZachWitkoff,Premium,22074,2025-05-07 03:22:58,2025-05-06 12:55:06
+,1879651867288018944,1887168335160184832,FLOTUS,SecretaryTurner,Government,103521,2025-05-07 03:22:54,2025-05-06 12:55:01
+,1881447582213550080,938758536938557440,Scavino47,ChadGilmartinCA,Premium,18540,2025-05-07 03:22:54,2025-05-06 12:55:02
+,1589986640587640834,389778359,Riley_Gaines_,MarkEglinton,Premium,20711,2025-05-07 03:22:51,2025-05-06 12:54:58
-,1500867239674843143,1220554352697331712,JeffClarkUS,CarolSheets17,Premium,8196,2025-05-07 03:22:50,2025-05-06 12:54:57
+,1500867239674843143,15986288,JeffClarkUS,mistybozman,Premium,6444,2025-05-07 03:22:50,2025-05-06 12:54:57
+,1500867239674843143,389778359,JeffClarkUS,MarkEglinton,Premium,20711,2025-05-07 03:22:50,2025-05-06 12:54:57
+,1201670995435646976,21010253,laurenboebert,LelandVittert,,30803,2025-05-07 03:22:48,2025-05-06 12:54:55
+,1201670995435646976,21426423,laurenboebert,mboyle1,Premium,52012,2025-05-07 03:22:48,2025-05-06 12:54:55
+,1201670995435646976,67494190,laurenboebert,KIR_bigg50,Premium,20293,2025-05-07 03:22:48,2025-05-06 12:54:55
+,1201670995435646976,346781925,laurenboebert,GriffJenkins,Premium,51557,2025-05-07 03:22:48,2025-05-06 12:54:55
+,844732519966801921,389778359,karolineleavitt,MarkEglinton,Premium,20711,2025-05-07 03:22:47,2025-05-06 12:54:54
+,880412538625810432,1917276398865244160,BillAckman,NIHDirector_Jay,Government,20650,2025-05-07 03:22:47,2025-05-06 12:54:54
+,826155076280545280,1889061805458079744,America1stWorks,USAEdMartin,Government,76913,2025-05-07 03:22:46,2025-05-06 12:54:53
+,720999142986792961,908377519031799808,DOIWildlandFire,IAFFPresident,,10983,2025-05-07 03:22:45,2025-05-06 12:54:52
+,720999142986792961,1884335739753881602,DOIWildlandFire,interiorpress47,Government,1266,2025-05-07 03:22:45,2025-05-06 12:54:52
+,1625493998,389778359,KingsleyCortes,MarkEglinton,Premium,20711,2025-05-07 03:22:43,2025-05-06 12:54:49
+,1625493998,1273639475340554240,KingsleyCortes,ploughmansfolly,Premium,56796,2025-05-07 03:22:43,2025-05-06 12:54:49
+,1542228578,1597659928977604608,JDVance,still_boneless,Premium,35859,2025-05-07 03:22:42,2025-05-06 12:54:49
+,592730371,18078366,JackPosobiec,ZaraBlueBarry,,6796,2025-05-07 03:22:40,2025-05-06 12:54:47
+,153149305,815270461,SBAgov,JobCreatorsUSA,Premium,9898,2025-05-07 03:22:33,2025-05-06 12:54:44
+,166990746,389778359,MonicaCrowley,MarkEglinton,Premium,20711,2025-05-07 03:22:33,2025-05-06 12:54:45
+,121147627,2294898385,russvought,LauraEWeiss16,,6654,2025-05-07 03:22:32,2025-05-06 12:54:44
+,90480218,67494190,RichardGrenell,KIR_bigg50,Premium,20293,2025-05-07 03:22:30,2025-05-06 12:54:42
-,44196397,1567796763364585473,elonmusk,spacesudoer,Premium,32401,2025-05-07 03:22:28,2025-05-06 12:54:39
+,44196397,816061098231296000,elonmusk,ChrisLandauUSA,Premium,184801,2025-05-07 03:22:28,2025-05-06 12:54:39
+,44196397,1882496976115404800,elonmusk,EDSecMcMahon,Government,73797,2025-05-07 03:22:28,2025-05-06 12:54:39
+,44196397,1917276398865244160,elonmusk,NIHDirector_Jay,Government,20650,2025-05-07 03:22:28,2025-05-06 12:54:39
-,47253057,1588602631659847680,RogerJStoneJr,felixxstein,Premium,131,2025-05-07 03:22:28,2025-05-06 12:54:39
+,47253057,1229497063139876864,RogerJStoneJr,CEOElection,,2143,2025-05-07 03:22:28,2025-05-06 12:54:39
+,47253057,1695160440383475715,RogerJStoneJr,RelentlessLaman,Premium,32656,2025-05-07 03:22:28,2025-05-06 12:54:39
+,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-07 03:22:28,2025-05-06 12:54:39
+,25101996,143619941,kimguilfoyle,EstebanAbascal,Premium,1299,2025-05-07 03:22:26,2025-05-06 12:54:37
+,25101996,305029996,kimguilfoyle,splawcare,Premium,5076,2025-05-07 03:22:26,2025-05-06 12:54:37
+,25101996,1755910450431356928,kimguilfoyle,magamanvegas,Premium,435,2025-05-07 03:22:26,2025-05-06 12:54:37
+,29495695,400103414,KLoeffler,ErinElmore,Premium,34028,2025-05-07 03:22:26,2025-05-06 12:54:38
+,21255118,1539141562692665344,DanicaPatrick,BrookeLRollins,Premium,67671,2025-05-07 03:22:25,2025-05-06 12:54:35
+,18166778,19076104,Jim_Jordan,awhcolumbus,,4277,2025-05-07 03:22:24,2025-05-06 12:54:34
+,5509762,1763324497073967104,SarahHuckabee,StateShieldUSA,Premium,147,2025-05-07 03:22:22,2025-05-06 12:54:32
+,1904142400554995714,814367737342328833,mkratsios47,SecArmy,Government,124543,2025-05-06 12:55:18,2025-05-06 09:43:53
+,1201670995435646976,400103414,laurenboebert,ErinElmore,Premium,34028,2025-05-06 12:54:55,2025-05-06 09:43:31
+,1074480192,139680498,SenTedCruz,realistic_view,,11449,2025-05-06 12:54:48,2025-05-06 09:43:24
-,25101996,305029996,kimguilfoyle,splawcare,Premium,5076,2025-05-06 12:54:37,2025-05-06 09:43:13
-,1589986640587640834,389778359,Riley_Gaines_,MarkEglinton,Premium,20711,2025-05-06 09:43:34,2025-05-06 05:55:04
-,1500867239674843143,15986288,JeffClarkUS,mistybozman,Premium,6444,2025-05-06 09:43:33,2025-05-06 05:55:03
-,1500867239674843143,389778359,JeffClarkUS,MarkEglinton,Premium,20711,2025-05-06 09:43:33,2025-05-06 05:55:03
-,844732519966801921,389778359,karolineleavitt,MarkEglinton,Premium,20711,2025-05-06 09:43:29,2025-05-06 05:55:00
-,1625493998,389778359,KingsleyCortes,MarkEglinton,Premium,20711,2025-05-06 09:43:25,2025-05-06 05:54:55
-,166990746,389778359,MonicaCrowley,MarkEglinton,Premium,20711,2025-05-06 09:43:20,2025-05-06 05:54:51
-,47253057,1229497063139876864,RogerJStoneJr,CEOElection,,2143,2025-05-06 09:43:15,2025-05-06 05:54:46
+,1894103144977895427,22451449,WHOSTP47,DavidTrulio,,235,2025-05-06 05:55:22,2025-05-05 04:31:42
+,1894103144977895427,26548841,WHOSTP47,RonaldReagan,Premium,110203,2025-05-06 05:55:22,2025-05-05 04:31:42
+,1893007718085996545,1893005720548712449,RussVought47,WHOMB,Government,3976,2025-05-06 05:55:21,2025-05-05 04:31:41
+,1889061805458079744,9624742,USAEdMartin,StateDept,Government,6499563,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1889061805458079744,15647676,USAEdMartin,DHSgov,Government,2426015,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1889061805458079744,16503916,USAEdMartin,CapitolPolice,Government,96970,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1889061805458079744,17629860,USAEdMartin,FBI,Government,3762807,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1889061805458079744,20069434,USAEdMartin,dcfireems,Government,104099,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1889061805458079744,73181712,USAEdMartin,TheJusticeDept,Government,2159303,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1889061805458079744,115749048,USAEdMartin,SecretService,Government,1401005,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1889061805458079744,285198536,USAEdMartin,DCPoliceDept,Government,286536,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1889061805458079744,397478993,USAEdMartin,DCPoliceFdtn,,1058,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1889061805458079744,3429128139,USAEdMartin,DCPoliceTraffic,,30942,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1889069367394193408,1367531,SBA_Kelly,FoxNews,Premium,25893973,2025-05-06 05:55:13,2025-05-05 04:31:31
+,1500867239674843143,935649474747207681,JeffClarkUS,Margare98206898,,1452,2025-05-06 05:55:03,2025-05-05 04:31:18
+,1500867239674843143,1683335894441541632,JeffClarkUS,lori_tye5899,Premium,1105,2025-05-06 05:55:03,2025-05-05 04:31:18
+,1326229737551912960,1907409859609325568,libsoftiktok,xNoNewNews,,28,2025-05-06 05:55:02,2025-05-05 04:31:16
+,1344356576786866176,1317304122,RepMTG,RenzTom,Premium,320118,2025-05-06 05:55:02,2025-05-05 04:31:16
-,1201670995435646976,67494190,laurenboebert,KIR_bigg50,Premium,20293,2025-05-06 05:55:01,2025-05-05 04:31:15
-,1201670995435646976,1829145478497222656,laurenboebert,marsfan0,Premium,22578,2025-05-06 05:55:01,2025-05-05 04:31:15
+,1201670995435646976,20879626,laurenboebert,CoryGardner,,19750,2025-05-06 05:55:01,2025-05-05 04:31:15
+,1201670995435646976,353422065,laurenboebert,TimJDillon,Premium,859706,2025-05-06 05:55:01,2025-05-05 04:31:15
+,1201670995435646976,437015821,laurenboebert,RepRyanArmagost,Premium,4313,2025-05-06 05:55:01,2025-05-05 04:31:15
+,1201670995435646976,1024191646634786818,laurenboebert,realDerekUtley,Premium,65412,2025-05-06 05:55:01,2025-05-05 04:31:15
+,1201670995435646976,1605243401485422599,laurenboebert,COSenKirkmeyer,,2141,2025-05-06 05:55:01,2025-05-05 04:31:15
+,1201670995435646976,1609056891547668480,laurenboebert,RepJames,Government,24859,2025-05-06 05:55:01,2025-05-05 04:31:15
+,1201670995435646976,1618365378496954371,laurenboebert,SenRodPelton,,631,2025-05-06 05:55:01,2025-05-05 04:31:15
+,1201670995435646976,1917716982465716227,laurenboebert,StarbaseTX,Government,12654,2025-05-06 05:55:01,2025-05-05 04:31:15
-,818948638890217473,1760783926165979136,FmrRepMattGaetz,ESTRANSLATED,Premium,8024,2025-05-06 05:54:58,2025-05-05 04:31:11
+,1060487274,1427785046,RepDougCollins,_jenburch,Premium,1985,2025-05-06 05:54:54,2025-05-05 04:31:06
-,1074480192,364589110,SenTedCruz,Bigeezy60,,180,2025-05-06 05:54:54,2025-05-05 04:31:06
-,592730371,15766082,JackPosobiec,joshrogin,Premium,261839,2025-05-06 05:54:53,2025-05-05 04:31:05
-,592730371,16075398,JackPosobiec,RStockmanLAW,,5347,2025-05-06 05:54:53,2025-05-05 04:31:05
-,592730371,18078366,JackPosobiec,ZaraBlueBarry,,6796,2025-05-06 05:54:53,2025-05-05 04:31:05
-,592730371,21287505,JackPosobiec,maseenaziegler,,3373,2025-05-06 05:54:53,2025-05-05 04:31:05
-,592730371,42908200,JackPosobiec,apawluszek,,4387,2025-05-06 05:54:53,2025-05-05 04:31:05
-,592730371,240834332,JackPosobiec,DaniaPeriodista,,13400,2025-05-06 05:54:53,2025-05-05 04:31:05
-,592730371,749686190,JackPosobiec,jennfranconews,Premium,78157,2025-05-06 05:54:53,2025-05-05 04:31:05
-,592730371,862493306382626818,JackPosobiec,KyleKashuv,Premium,298755,2025-05-06 05:54:53,2025-05-05 04:31:05
-,592730371,1891696955711008768,JackPosobiec,RecallBassNow,Premium,5525,2025-05-06 05:54:53,2025-05-05 04:31:05
+,592730371,290600892,JackPosobiec,kylie_thomas,Premium,1890,2025-05-06 05:54:53,2025-05-05 04:31:05
-,232901331,52338305,dbongino,BrandonStraka,Premium,955509,2025-05-06 05:54:52,2025-05-05 04:31:03
+,166990746,3530404094,MonicaCrowley,DavidJHarrisJr,Premium,762545,2025-05-06 05:54:51,2025-05-05 04:31:02
+,109579534,2362850690,EliseStefanik,AlexisMcAdamsTV,Premium,27714,2025-05-06 05:54:49,2025-05-05 04:30:59
+,88784440,1879644163769335808,SenMikeLee,WhiteHouse,Government,1340071,2025-05-06 05:54:48,2025-05-05 04:30:58
-,90480218,67494190,RichardGrenell,KIR_bigg50,Premium,20293,2025-05-06 05:54:48,2025-05-05 04:30:58
-,58579942,1760783926165979136,mattgaetz,ESTRANSLATED,Premium,8024,2025-05-06 05:54:47,2025-05-05 04:30:57
+,58579942,4432916014,mattgaetz,PpollingNumbers,Premium,347888,2025-05-06 05:54:47,2025-05-05 04:30:57
-,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-06 05:54:46,2025-05-05 04:30:55
+,47253057,1169462952757551107,RogerJStoneJr,MattRobinson,,6043,2025-05-06 05:54:46,2025-05-05 04:30:55
+,47253057,1443390852890517506,RogerJStoneJr,italianicese,,7087,2025-05-06 05:54:46,2025-05-05 04:30:55
+,39344374,914029581610377217,DonaldJTrumpJr,HTX_Global,Business,1695216,2025-05-06 05:54:45,2025-05-05 04:30:54
+,39349894,1521842620410089472,EricTrump,ZachWitkoff,Premium,22074,2025-05-06 05:54:45,2025-05-05 04:30:54
-,44196397,2694896014,elonmusk,EPavlic,Premium,12320,2025-05-06 05:54:45,2025-05-05 04:30:55
-,29495695,1829145478497222656,KLoeffler,marsfan0,Premium,22578,2025-05-06 05:54:44,2025-05-05 04:30:53
-,23022687,126012801,tedcruz,PhilipTortora,Premium,4579,2025-05-06 05:54:43,2025-05-05 04:30:51
+,25101996,18632666,kimguilfoyle,JerryMoran,Government,123686,2025-05-06 05:54:43,2025-05-05 04:30:52
+,15874918,1344356576786866176,leezeldin,RepMTG,Government,4623217,2025-05-06 05:54:41,2025-05-05 04:30:49
+,15874918,1661221066998439938,leezeldin,PaulDMauro,Premium,6587,2025-05-06 05:54:41,2025-05-05 04:30:49
-,13298072,1321353776,Tesla,TeslaMotorsNC,,1577,2025-05-06 05:54:40,2025-05-05 04:30:47
+,5509762,232181104,SarahHuckabee,EmilyKeener,,8934,2025-05-06 05:54:39,2025-05-05 04:30:47
+,1881479405458935808,58579942,Pfeiffer47,mattgaetz,Premium,3362973,2025-05-05 04:31:26,2025-05-04 03:49:06
-,1500867239674843143,1443659831173435398,JeffClarkUS,MichaelologyJr,,1840,2025-05-05 04:31:18,2025-05-04 03:48:54
+,1500867239674843143,15986288,JeffClarkUS,mistybozman,Premium,6444,2025-05-05 04:31:18,2025-05-04 03:48:54
+,1500867239674843143,58560480,JeffClarkUS,MichaelDell,Premium,776375,2025-05-05 04:31:18,2025-05-04 03:48:54
+,1500867239674843143,1445881812639682561,JeffClarkUS,AmisdesABC,Premium,2937,2025-05-05 04:31:18,2025-05-04 03:48:54
+,1500867239674843143,1750277488091992064,JeffClarkUS,Kaycee_321,,299,2025-05-05 04:31:18,2025-05-04 03:48:54
-,1227799690579718144,1698013354659618816,VivekGRamaswamy,RoofTopKrn,Premium,7626,2025-05-05 04:31:16,2025-05-04 03:48:51
+,1227799690579718144,267251926,VivekGRamaswamy,OhioStateMTEN,,6310,2025-05-05 04:31:16,2025-05-04 03:48:51
+,1329891389430243330,78523300,StephenM,RealJamesWoods,Premium,4771798,2025-05-05 04:31:16,2025-05-04 03:48:52
+,880412538625810432,1593345723558412293,BillAckman,lowbackability,Premium,2710,2025-05-05 04:31:14,2025-05-04 03:48:49
+,818948638890217473,45840174,FmrRepMattGaetz,KenPaxtonTX,Premium,448968,2025-05-05 04:31:11,2025-05-04 03:48:47
+,818948638890217473,1202315469757263872,FmrRepMattGaetz,VictorCarlstrom,Premium,72397,2025-05-05 04:31:11,2025-05-04 03:48:47
+,1542228578,902200087,JDVance,CassandraRules,Premium,359640,2025-05-05 04:31:08,2025-05-04 03:48:41
+,1060487274,84318793,RepDougCollins,VANatCemeteries,Government,8906,2025-05-05 04:31:06,2025-05-04 03:48:39
+,1074480192,120092564,SenTedCruz,JamesKRiley2,,240,2025-05-05 04:31:06,2025-05-04 03:48:40
+,592730371,230841915,JackPosobiec,avaughanjr,Premium,9929,2025-05-05 04:31:05,2025-05-04 03:48:38
+,232901331,2432123072,dbongino,eightsleep,Business,56962,2025-05-05 04:31:03,2025-05-04 03:48:35
+,93755660,765255265503543296,PamBondi,ProfMJCleveland,Premium,214413,2025-05-05 04:30:59,2025-05-04 03:48:30
-,90480218,1803621664837738505,RichardGrenell,frandalorian,Premium,10712,2025-05-05 04:30:58,2025-05-04 03:48:30
+,58579942,1910742306820378624,mattgaetz,DAGToddBlanche,,797,2025-05-05 04:30:57,2025-05-04 03:48:27
+,44196397,2694896014,elonmusk,EPavlic,Premium,12320,2025-05-05 04:30:55,2025-05-04 03:48:22
+,44196397,1892196399967571968,elonmusk,MyViewFNC,,2411,2025-05-05 04:30:55,2025-05-04 03:48:22
-,47253057,1559888523574087681,RogerJStoneJr,TrumpVVon,Premium,104142,2025-05-05 04:30:55,2025-05-04 03:48:23
-,47253057,1819749810255302656,RogerJStoneJr,CetraOriens,Premium,3489,2025-05-05 04:30:55,2025-05-04 03:48:23
-,47253057,1868487229884305408,RogerJStoneJr,FoxLuciusX,Premium,165,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,239843806,RogerJStoneJr,ELBrightside61,,377,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,604235613,RogerJStoneJr,mikecaggiano1,,823,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,1909829419,RogerJStoneJr,EksAyn,Premium,2195,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,1417922794629865475,RogerJStoneJr,DeanBlackFL,Premium,1646,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,1441408331181019139,RogerJStoneJr,FedUpGenXer,,114,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,1472608256413470721,RogerJStoneJr,hdextracts1,Premium,21944,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,1590709335231008769,RogerJStoneJr,TyrantDisposal,Premium,680,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,1622532424092581888,RogerJStoneJr,JanMorg42690330,Premium,1595,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,1656411239495487490,RogerJStoneJr,jeffb3699,Premium,6910,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,1656434478514831360,RogerJStoneJr,LongRonaldp,,301,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,1750881183959748608,RogerJStoneJr,Scooter0732,,89,2025-05-05 04:30:55,2025-05-04 03:48:23
+,47253057,1793009015498170368,RogerJStoneJr,Liyana338931741,Premium,423,2025-05-05 04:30:55,2025-05-04 03:48:23
+,23022687,126012801,tedcruz,PhilipTortora,Premium,4579,2025-05-05 04:30:51,2025-05-04 03:48:16
+,15506669,1102622174274310149,JeffBezos,jsuarez5341,Premium,7661,2025-05-05 04:30:48,2025-05-04 03:48:11
+,13298072,1321353776,Tesla,TeslaMotorsNC,,1577,2025-05-05 04:30:47,2025-05-04 03:48:09
+,1137701,833295407182516224,DavidSacks,rwang07,Premium,6534,2025-05-05 04:30:46,2025-05-04 03:48:08
+,1901635213693784065,728673283,FBIDDBongino,NCMEC,Business,287744,2025-05-04 03:49:29,2025-05-03 19:23:24
-,1500867239674843143,1612570286246723585,JeffClarkUS,Prjct2025,Premium,37089,2025-05-04 03:48:54,2025-05-03 19:21:06
-,844732519966801921,1612570286246723585,karolineleavitt,Prjct2025,Premium,37089,2025-05-04 03:48:49,2025-05-03 19:21:00
-,1625493998,1612570286246723585,KingsleyCortes,Prjct2025,Premium,37089,2025-05-04 03:48:42,2025-05-03 19:20:55
-,1074480192,139680498,SenTedCruz,realistic_view,,11449,2025-05-04 03:48:40,2025-05-03 19:20:53
+,592730371,1244068896157708289,JackPosobiec,matt_vanswol,Premium,173307,2025-05-04 03:48:38,2025-05-03 19:20:51
+,432895323,18461227,LindseyGrahamSC,DrewMcKissick,Premium,28795,2025-05-04 03:48:37,2025-05-03 19:20:48
-,523276626,22703645,BoHines,TuckerCarlson,Premium,15959723,2025-05-04 03:48:37,2025-05-03 19:20:50
-,232901331,1612570286246723585,dbongino,Prjct2025,Premium,37089,2025-05-04 03:48:35,2025-05-03 19:20:46
-,121147627,1612570286246723585,russvought,Prjct2025,Premium,37089,2025-05-04 03:48:33,2025-05-03 19:20:40
-,47253057,1443390852890517506,RogerJStoneJr,italianicese,,7087,2025-05-04 03:48:23,2025-05-03 19:20:04
+,47253057,73998350,RogerJStoneJr,FabianBasabeFL,Premium,2228,2025-05-04 03:48:23,2025-05-03 19:20:04
+,47253057,813979519438770176,RogerJStoneJr,DorLinder,Premium,29087,2025-05-04 03:48:23,2025-05-03 19:20:04
+,47253057,912133757293006849,RogerJStoneJr,jnottah,Premium,27155,2025-05-04 03:48:23,2025-05-03 19:20:04
+,34743251,1917716982465716227,SpaceX,StarbaseTX,Government,12654,2025-05-04 03:48:19,2025-05-03 19:19:58
-,13298072,1321353776,Tesla,TeslaMotorsNC,,1577,2025-05-04 03:48:09,2025-05-03 19:19:46
+,1901635213693784065,1597271188383866883,FBIDDBongino,SenKatieBritt,Government,105647,2025-05-03 19:23:24,2025-05-02 05:55:04
+,1900607381358387200,2308732488,LizHuston47,SSAPress,,10914,2025-05-03 19:23:23,2025-05-02 05:55:04
+,1893005720548712449,121147627,WHOMB,russvought,Government,136512,2025-05-03 19:23:09,2025-05-02 05:55:02
+,1892594777075417088,728673283,FBIDirectorKash,NCMEC,Business,287744,2025-05-03 19:23:08,2025-05-02 05:55:02
+,1891219355083669504,11417802,DOGE_OPM,jgebbia,Premium,167634,2025-05-03 19:22:42,2025-05-02 05:54:56
+,1889069367394193408,47437206,SBA_Kelly,BrianKempGA,Premium,189719,2025-05-03 19:22:29,2025-05-02 05:54:54
+,1889069367394193408,815270461,SBA_Kelly,JobCreatorsUSA,Premium,9898,2025-05-03 19:22:29,2025-05-02 05:54:54
+,1889069367394193408,1083738636707872769,SBA_Kelly,GAFirstLady,Premium,12839,2025-05-03 19:22:29,2025-05-02 05:54:54
+,1889069367394193408,1737198587786776576,SBA_Kelly,JonBurnsGA,Premium,2368,2025-05-03 19:22:29,2025-05-02 05:54:54
+,1886776365673803776,115749048,SecRollins,SecretService,Government,1401005,2025-05-03 19:22:19,2025-05-02 05:54:53
