Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
+,47253057,1594494710977949696,RogerJStoneJr,MAGAMike68,,741,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1598026871278424064,RogerJStoneJr,dog13c2,,69,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1598380948093079565,RogerJStoneJr,Colbro76,,408,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1634290167920959488,RogerJStoneJr,patriot_lk,,2582,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1637232158501634049,RogerJStoneJr,Evie31379941872,,52,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1656337660577710098,RogerJStoneJr,FearlessRight16,,1368,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1661866825611718659,RogerJStoneJr,WestTeresa67851,,786,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1673787478711345157,RogerJStoneJr,JG_CSTT,Premium,66168,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1692202834966528000,RogerJStoneJr,Jerry1839494,,165,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1694382562754355200,RogerJStoneJr,Tina846211,,142,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1694497889500774400,RogerJStoneJr,RyanReeny57752,,47,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1705166890509729792,RogerJStoneJr,saveillinoisn0w,Premium,287,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1713600094287626240,RogerJStoneJr,LeePriest41389,,173,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1734188017873514496,RogerJStoneJr,Jroma55,,1968,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1744081854410420224,RogerJStoneJr,piggers71,,238,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1755689290799910912,RogerJStoneJr,LindaMaria56672,,200,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1800668086015541249,RogerJStoneJr,thejessseiwert,Premium,18225,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1812283604812394496,RogerJStoneJr,totmichael938,Premium,0,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1815470438685835264,RogerJStoneJr,martin53810,,734,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1819516716784697344,RogerJStoneJr,HoppRussel42266,,97,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1821168789729181696,RogerJStoneJr,SmartBlooded,,788,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1830312289041522688,RogerJStoneJr,MAGAScotty,Premium,5819,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1831020165498314755,RogerJStoneJr,KhodashenasGM,,98,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1838308291258310656,RogerJStoneJr,greywolf5578,,2823,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1841988608825466880,RogerJStoneJr,america,Business,1016792,2024-10-07 00:35:08,2024-10-06 02:01:27
+,1625493998,1225160978737831938,KingsleyCortes,SeibtNaomi,Premium,410433,2024-10-06 22:28:47,2024-10-05 23:54:59
+,1201670995435646976,1420609694402433028,laurenboebert,AdrianDittmann,Premium,257413,2024-10-06 18:16:52,2024-10-05 19:43:50
+,1589986640587640834,47293791,Riley_Gaines_,w_terrence,Premium,2278672,2024-10-06 12:22:55,2024-10-05 13:54:05
+,26637348,10774652,TulsiGabbard,theblaze,Business,1023257,2024-10-06 02:15:02,2024-10-04 14:39:53
-,47253057,119884464,RogerJStoneJr,ChrisGibsonNY,,2627,2024-10-06 02:01:27,2024-10-04 14:25:37
-,47253057,1523530364962103298,RogerJStoneJr,MsProLifeUSA,,2935,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,28648978,RogerJStoneJr,twood3676,,3273,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,116363549,RogerJStoneJr,SameeraKhan,Premium,235036,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,390941487,RogerJStoneJr,mgallagher465,Premium,2222,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,526653893,RogerJStoneJr,EricAbbenante,Premium,132190,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,729718663,RogerJStoneJr,concerned_chi,,2509,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,829434457,RogerJStoneJr,steffaniekrelov,Premium,4852,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1928805007,RogerJStoneJr,Detour_Right,Premium,14313,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,2544524104,RogerJStoneJr,jill_stjean,,441,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,2874466623,RogerJStoneJr,REVWUTRUTH,Premium,120859,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,816134563630108672,RogerJStoneJr,joe_six_pack_,Premium,2640,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,816656863144067074,RogerJStoneJr,BelindaBinnabb,,494,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,822995178218803201,RogerJStoneJr,JerryStanfill2,Premium,693,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1008590978603732992,RogerJStoneJr,TimWill93187372,Premium,3543,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1240958163274383363,RogerJStoneJr,Evie06508481,,180,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1458571605261627392,RogerJStoneJr,W83040109Cheryl,,1874,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1505137998840619010,RogerJStoneJr,RedElections,,5784,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1518653168049004545,RogerJStoneJr,JohnDow87721928,,401,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1518989953828597765,RogerJStoneJr,hippyseachick,Premium,3086,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1519146998833680385,RogerJStoneJr,Kelly7018,Premium,29123,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1587528426415656961,RogerJStoneJr,gentryofcentury,Premium,1227,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1597001616896450560,RogerJStoneJr,FollowCmnSnse,Premium,2964,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1642928706887860230,RogerJStoneJr,KinseyMac283889,,287,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1650172046524006406,RogerJStoneJr,mguag04,,452,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1651324569410732032,RogerJStoneJr,akeemad64,,2588,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1656062130297139203,RogerJStoneJr,AlinaM025475418,,309,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1694501090610323456,RogerJStoneJr,Blackorchi67068,Premium,1825,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1728619686391111680,RogerJStoneJr,AnnaRMatson,Premium,55972,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1764413818778644480,RogerJStoneJr,ChristineG21468,,377,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1780302962864123904,RogerJStoneJr,hoosier4042,,984,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1827457733492146176,RogerJStoneJr,misterkay145,,2052,2024-10-06 02:01:27,2024-10-04 14:25:37
+,47253057,1841983146218176512,RogerJStoneJr,macha91442,,288,2024-10-06 02:01:27,2024-10-04 14:25:37
+,216881337,94784682,RandPaul,JonathanTurley,Premium,930884,2024-10-06 01:15:53,2024-10-04 13:40:01
+,592730371,947984296224096257,JackPosobiec,GabeGuidarini,Premium,20049,2024-10-06 00:26:00,2024-10-04 12:49:01
-,1074480192,18269496,SenTedCruz,mzee26,,14989,2024-10-06 00:09:32,2024-10-04 12:32:23
+,1542228578,224221596,JDVance,AB84,Premium,2512841,2024-10-05 23:57:29,2024-10-04 12:20:14
+,1542228578,1505137998840619010,JDVance,RedElections,,5784,2024-10-05 23:57:29,2024-10-04 12:20:14
+,1625493998,116363549,KingsleyCortes,SameeraKhan,Premium,235036,2024-10-05 23:54:59,2024-10-04 12:17:43
+,1625493998,1382337056412733443,KingsleyCortes,PowerUSAID,Government,311648,2024-10-05 23:54:59,2024-10-04 12:17:43
+,1625493998,1504181287468339208,KingsleyCortes,Will_Tanner_1,Premium,136082,2024-10-05 23:54:59,2024-10-04 12:17:43
+,1589986640587640834,1361540720251658241,Riley_Gaines_,sarahbeth345,Premium,78886,2024-10-05 01:17:17,2024-10-04 00:42:41
+,47253057,817103331310997504,RogerJStoneJr,RealAngelaMc,Premium,114138,2024-10-04 14:25:37,2024-10-03 01:06:40
+,47253057,1690188478624194560,RogerJStoneJr,symph0mania,Premium,3085,2024-10-04 14:25:37,2024-10-03 01:06:40
+,47253057,1697983950566604800,RogerJStoneJr,JenniferKi14158,Premium,7108,2024-10-04 14:25:37,2024-10-03 01:06:40
+,216881337,188335086,RandPaul,AMACforAmerica,Business,29479,2024-10-04 13:40:01,2024-10-03 00:21:14
+,216881337,1568232395987378176,RandPaul,AMACAction,Premium,408,2024-10-04 13:40:01,2024-10-03 00:21:14
-,1542228578,22454414,JDVance,ZacMabry,Premium,12174,2024-10-04 12:20:14,2024-10-02 23:01:57
+,1625493998,1816964179707985921,KingsleyCortes,HFreedomAction,Premium,1095,2024-10-04 12:17:43,2024-10-02 22:59:29
+,1201670995435646976,713535028454629376,laurenboebert,DeboostedMEMEs,Premium,19322,2024-10-04 08:03:57,2024-10-02 19:05:54
-,1326229737551912960,60661887,libsoftiktok,chccs,,7272,2024-10-04 05:34:28,2024-10-02 18:09:52
+,1344356576786866176,1609617100175196160,RepMTG,RealEJAntoni,Premium,72303,2024-10-04 05:23:18,2024-10-02 18:00:33
+,1589986640587640834,220586636,Riley_Gaines_,TheFrankMurphy,,787,2024-10-04 00:42:41,2024-10-02 14:26:58
-,47253057,1505137998840619010,RogerJStoneJr,RedElections,,5784,2024-10-03 01:06:40,2024-09-30 22:10:06
-,47253057,1514573653555437575,RogerJStoneJr,thatgirlcoti,,1540,2024-10-03 01:06:40,2024-09-30 22:10:06
-,47253057,1824788051828019200,RogerJStoneJr,AIpix85,,1999,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,26134471,RogerJStoneJr,jimjimma5,Premium,857,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,182501856,RogerJStoneJr,jecwick,Premium,1061,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,206998507,RogerJStoneJr,itsmarlamaples,Premium,61508,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,262223982,RogerJStoneJr,greenfield64,,68468,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,271047913,RogerJStoneJr,davetraver,Premium,2619,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,367577957,RogerJStoneJr,NGWIZZZ,Premium,12688,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,4740144683,RogerJStoneJr,ChrisHallWx,Premium,70462,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1163305413363798016,RogerJStoneJr,huntersmomma7,Premium,5430,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1215167375445647363,RogerJStoneJr,evilomens,,2163,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1254546277783633921,RogerJStoneJr,powEnvy,Premium,3158,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1355347989821186058,RogerJStoneJr,imUrB00gieman,Premium,86733,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1371356737131970560,RogerJStoneJr,RayReddingtton,Premium,47894,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1564599756160221184,RogerJStoneJr,stickersteven,Premium,22,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1601257700347858944,RogerJStoneJr,Antunes1,Premium,55259,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1630939495066370049,RogerJStoneJr,Beau32974336,,729,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1654938111317794816,RogerJStoneJr,ApertureKeys,Premium,377,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1656411239495487490,RogerJStoneJr,jeffb3699,Premium,6910,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1688544522089738241,RogerJStoneJr,realDonParody,Premium,52074,2024-10-03 01:06:40,2024-09-30 22:10:06
+,47253057,1802822658007994368,RogerJStoneJr,EastwoodMalpaso,Premium,125310,2024-10-03 01:06:40,2024-09-30 22:10:06
-,592730371,2449913803,JackPosobiec,MsAvaArmstrong,Premium,256587,2024-10-02 23:30:29,2024-10-02 06:58:57
+,592730371,817103331310997504,JackPosobiec,RealAngelaMc,Premium,114138,2024-10-02 23:30:29,2024-10-02 06:58:57
+,1625493998,48292803,KingsleyCortes,wetwoobie,Premium,650,2024-10-02 22:59:29,2024-10-02 06:02:39
+,1625493998,1395564796079230979,KingsleyCortes,bonjourblonde,,1939,2024-10-02 22:59:29,2024-10-02 06:02:39
+,878247600096509952,1335287719765946369,RealCandaceO,amalaekpunobi,Premium,162934,2024-10-02 20:44:47,2024-10-01 23:48:34
-,1326229737551912960,63578758,libsoftiktok,SharikaSoal84,Premium,183401,2024-10-02 18:09:52,2024-10-01 20:07:50
+,1326229737551912960,478855762,libsoftiktok,JessieJaneDuff,Premium,298122,2024-10-02 18:09:52,2024-10-01 20:07:50
+,1326229737551912960,1145866561271554048,libsoftiktok,nataliegwinters,Premium,605329,2024-10-02 18:09:52,2024-10-01 20:07:50
-,592730371,190662041,JackPosobiec,KristinnFR,,5236,2024-10-02 06:58:57,2024-09-30 18:07:43
+,592730371,18080620,JackPosobiec,CatholicVote,Business,84873,2024-10-02 06:58:57,2024-09-30 18:07:43
+,592730371,1468387185330356226,JackPosobiec,cirnosad,Premium,60096,2024-10-02 06:58:57,2024-09-30 18:07:43
-,1074480192,585081794,SenTedCruz,PamSNM,,1022,2024-10-02 06:29:31,2024-09-30 17:15:45
+,1074480192,1644734071,SenTedCruz,MatthewFoldi,Premium,59202,2024-10-02 06:29:31,2024-09-30 17:15:45
-,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2024-10-02 06:06:57,2024-09-30 16:40:35
-,1542228578,1505137998840619010,JDVance,RedElections,,5784,2024-10-02 06:06:57,2024-09-30 16:40:35
-,1625493998,1166440247351226370,KingsleyCortes,jojojoperk,,2619,2024-10-02 06:02:39,2024-09-30 16:34:22
+,1625493998,287413569,KingsleyCortes,RonPaul,Premium,1302123,2024-10-02 06:02:39,2024-09-30 16:34:22
+,1625493998,411283452,KingsleyCortes,NoJesuitTricks,Premium,36951,2024-10-02 06:02:39,2024-09-30 16:34:22
+,1625493998,1461790142709043202,KingsleyCortes,doitfluet,,558,2024-10-02 06:02:39,2024-09-30 16:34:22
+,1326229737551912960,1457867047334031360,libsoftiktok,sentdefender,Premium,1317787,2024-10-01 20:07:50,2024-09-30 09:03:02
-,1589986640587640834,1361540720251658241,Riley_Gaines_,sarahbeth345,Premium,78886,2024-10-01 08:24:14,2024-09-30 04:16:04
